Rank,Release,Opening,Total Gross,% of Total,Theaters,Average,Date,Distributor
234,The SpongeBob Movie: Sponge Out of Water,55365012,162994032,34,3641,15205,2015-02-06,Paramount Pictures
235,No Time to Die,55225007,160891007,34.3,4407,12531,2021-10-08,Metro-Goldwyn-Mayer
236,Watchmen,55214334,107509799,51.4,3611,15290,2009-03-06,Warner Bros.
237,X-Men: First Class,55101604,146408305,37.6,3641,15133,2011-06-03,Twentieth Century Fox
238,How the Grinch Stole Christmas,55082330,260745620,21.1,3127,17615,2000-11-17,Universal Pictures
239,The Flash,55043679,108133313,50.9,4234,13000,2023-06-16,Warner Bros.
240,The Chronicles of Narnia: Prince Caspian,55034805,141621490,38.9,3929,14007,2008-05-16,Walt Disney Studios Motion Pictures
241,How to Train Your Dragon: The Hidden World,55022245,160799505,34.2,4259,12919,2019-02-22,Universal Pictures
242,Austin Powers: The Spy Who Shagged Me,54917604,206040086,26.6,3312,16581,1999-06-09,New Line Cinema
243,Rise of the Planet of the Apes,54806191,176760185,31,3648,15023,2011-08-05,Twentieth Century Fox
244,The Hobbit: The Battle of the Five Armies,54724334,255119788,21.4,3875,14122,2014-12-17,Warner Bros.
245,G.I. Joe: The Rise of Cobra,54713046,150201498,36.4,4007,13654,2009-08-07,Paramount Pictures
246,Mission: Impossible - Dead Reckoning Part One,54688347,172135383,31.8,4327,12638,2023-07-12,Paramount Pictures
247,Divergent,54607747,150947895,36.2,3936,13873,2014-03-21,Lionsgate Films
248,Men in Black³,54592779,179020854,30.5,4248,12851,2012-05-25,Sony Pictures Releasing
249,San Andreas,54588173,155190832,35.2,3777,14452,2015-05-29,Warner Bros.
250,X-Men,54471475,157299718,34.6,3025,18007,2000-07-14,Twentieth Century Fox
251,Ted,54415205,218815487,24.9,3239,16800,2012-06-29,Universal Pictures
252,Pokémon: Detective Pikachu,54365242,144105346,37.7,4202,12937,2019-05-10,Warner Bros.
253,The Martian,54308575,228433663,23.8,3831,14176,2015-10-02,Twentieth Century Fox
254,Night at the Museum: Battle of the Smithsonian,54173286,177243721,30.6,4096,13225,2009-05-22,Twentieth Century Fox
255,Scooby-Doo,54155312,153294164,35.3,3447,15710,2002-06-14,Warner Bros.
256,The Nun,53807379,117450119,45.8,3876,13882,2018-09-07,Warner Bros.
257,Cars 3,53688680,152901115,35.1,4256,12614,2017-06-16,Walt Disney Studios Motion Pictures
258,Shazam!,53505326,140371656,38.1,4217,12688,2019-04-05,Warner Bros.
259,Green Lantern,53174303,116601172,45.6,3816,13934,2011-06-17,Warner Bros.
260,The Wolverine,53113752,132556852,40.1,3924,13535,2013-07-26,Twentieth Century Fox
261,The Lego Batman Movie,53003468,175750384,30.2,4088,12965,2017-02-10,Warner Bros.
262,Batman Forever,52784433,184031112,28.7,2842,18572,1995-06-16,Warner Bros.
263,Paranormal Activity 3,52568183,104028807,50.5,3321,15829,2011-10-21,Paramount Pictures
264,Superman Returns,52535096,200081192,26.3,4065,12923,2006-06-28,Warner Bros.
265,The Bourne Supremacy,52521865,176241941,29.8,3165,16594,2004-07-23,Universal Pictures
266,The Divergent Series: Insurgent,52263680,130179072,40.2,3875,13487,2015-03-20,Lionsgate Films
267,"I, Robot",52179887,144801023,36,3420,15257,2004-07-16,Twentieth Century Fox
268,Men in Black II,52148751,190418803,27.4,3557,14660,2002-07-03,Sony Pictures Releasing
269,Home,52107731,177397510,29.4,3708,14052,2015-03-27,Twentieth Century Fox
270,Van Helsing,51748040,120177084,43.1,3575,14474,2004-05-07,Universal Pictures
271,8 Mile,51240555,116750901,43.9,2470,20745,2002-11-08,Universal Pictures
272,Men in Black,51068455,250690539,20.4,3020,16910,1997-07-02,Sony Pictures Releasing
273,Bohemian Rhapsody,51061119,216428042,23.6,4000,12765,2018-11-02,Twentieth Century Fox
274,Prometheus,51050101,126477084,40.4,3396,15032,2012-06-08,Twentieth Century Fox
275,Wanted,50927085,134508551,37.9,3175,16040,2008-06-27,Universal Pictures
276,Coco,50802605,210460015,24.1,3987,12742,2017-11-22,Walt Disney Studios Motion Pictures
277,Jurassic Park III,50771645,181171875,28,3434,14784,2001-07-18,Universal Pictures
278,The Village,50746142,114197520,44.4,3730,13604,2004-07-30,Walt Disney Studios Motion Pictures
279,Lightyear,50577961,118307188,42.8,4255,11886,2022-06-17,Walt Disney Studios Motion Pictures
280,Dunkirk,50513488,188045546,26.9,3720,13578,2017-07-21,Warner Bros.
281,2 Fast 2 Furious,50472480,127154901,39.7,3408,14810,2003-06-06,Universal Pictures
282,Jackass 3D,50353641,117229692,43,3081,16343,2010-10-15,Paramount Pictures
283,Mr. & Mrs. Smith,50342878,186336279,27,3424,14702,2005-06-10,Twentieth Century Fox
284,Rush Hour 3,50237000,140125968,35.8,3778,13297,2007-08-10,New Line Cinema
285,Independence Day,50228264,306169268,16.4,2882,17428,1996-07-03,Twentieth Century Fox
286,A Quiet Place,50203562,188024361,26.7,3508,14311,2018-04-06,Paramount Pictures
287,The Boss Baby,50198902,175003033,28.7,3773,13304,2017-03-31,Twentieth Century Fox
288,King Kong,50130145,218080025,23,3568,14049,2005-12-14,Universal Pictures
289,The Great Gatsby,50085185,144840419,34.6,3535,14168,2013-05-10,Warner Bros.
290,Scary Movie 3,49700000,110003217,45.2,3505,14179,2003-10-24,Dimension Films
291,Taken 2,49514769,139854287,35.4,3661,13524,2012-10-05,Twentieth Century Fox
292,How to Train Your Dragon 2,49451322,177002924,27.9,4253,11627,2014-06-13,Twentieth Century Fox
293,Halloween Kills,49404980,92002155,53.7,3705,13334,2021-10-15,Universal Pictures
294,Wreck-It Ralph,49038712,189422889,25.9,3752,13070,2012-11-02,Walt Disney Studios Motion Pictures
295,Neighbors,49033915,150157400,32.7,3279,14953,2014-05-09,Universal Pictures
296,Alvin and the Chipmunks: The Squeakquel,48875415,219614612,22.3,3700,13209,2009-12-23,Twentieth Century Fox
297,Tangled,48767052,200821936,24.3,3603,13535,2010-11-24,Walt Disney Studios Motion Pictures
298,Batman Begins,48745440,205343774,23.7,3858,12634,2005-06-15,Warner Bros.
299,The Matrix Revolutions,48475154,139313948,34.8,3502,13842,2003-11-05,Warner Bros.
300,Hotel Transylvania 2,48464322,169700110,28.6,3754,12910,2015-09-25,Sony Pictures Releasing
301,The Fault in Our Stars,48002523,124872350,38.4,3173,15128,2014-06-06,Twentieth Century Fox
302,Godzilla: King of the Monsters,47776293,110500138,43.2,4108,11630,2019-05-31,Warner Bros.
303,Mission: Impossible III,47743273,134029801,35.6,4054,11776,2006-05-05,Paramount Pictures
304,Lara Croft: Tomb Raider,47735743,131168070,36.4,3308,14430,2001-06-15,Paramount Pictures
305,Kung Fu Panda 2,47656302,165249063,28.8,3925,12141,2011-05-26,DreamWorks
306,The Longest Yard,47606480,158119460,30.1,3634,13100,2005-05-27,Paramount Pictures
307,Shark Tale,47604606,160861908,29.6,4016,11853,2004-10-01,DreamWorks Distribution
308,A Quiet Place Part II,47547231,160072261,29.7,3726,12760,2021-05-28,Paramount Pictures
309,Interstellar,47510360,188020017,25.3,3561,13341,2014-11-05,Paramount Pictures
310,Madagascar,47224594,193595521,24.4,4131,11431,2005-05-27,DreamWorks Distribution
311,The Lord of the Rings: The Fellowship of the Ring,47211490,313364114,15.1,3359,14055,2001-12-19,New Line Cinema
312,Die Another Day,47072040,160942139,29.2,3314,14203,2002-11-22,Metro-Goldwyn-Mayer
313,Talladega Nights: The Ballad of Ricky Bobby,47042215,148213377,31.7,3803,12369,2006-08-04,Sony Pictures Releasing
314,Ratatouille,47027395,206445654,22.8,3940,11935,2007-06-29,Walt Disney Studios Motion Pictures
315,Jurassic Park,47026828,357067947,13.2,2404,19561,1993-06-11,Universal Pictures
316,Troy,46865412,133378256,35.1,3411,13739,2004-05-14,Warner Bros.
317,The Secret Life of Pets 2,46652680,158980250,29.3,4561,10228,2019-06-07,Universal Pictures
318,Pirates of the Caribbean: The Curse of the Black Pearl,46630690,305413918,15.3,3269,14264,2003-07-09,Walt Disney Studios Motion Pictures
319,Ice Age: Continental Drift,46629259,161321843,28.9,3881,12014,2012-07-13,Twentieth Century Fox
320,Fifty Shades Darker,46607250,114581250,40.7,3710,12562,2017-02-10,Universal Pictures
321,Trolls,46581142,153856089,30.3,4060,11473,2016-11-04,Twentieth Century Fox
322,Bad Boys II,46522560,138608444,33.6,3186,14602,2003-07-18,Sony Pictures Releasing
323,Ice Age,46312454,176387405,26.3,3316,13966,2002-03-15,Twentieth Century Fox
324,Angels & Demons,46204168,133375846,34.6,3527,13100,2009-05-15,Sony Pictures Releasing
325,Meet the Fockers,46120980,279261160,16.5,3518,13110,2004-12-22,Universal Pictures
326,The Marvels,46110859,84500223,54.6,4030,11441,2023-11-10,Walt Disney Studios Motion Pictures
327,Ghostbusters,46018755,128350574,35.8,3963,11612,2016-07-15,Sony Pictures Releasing
328,Megamind,46016833,148415853,31,3944,11667,2010-11-05,DreamWorks
329,Dumbo,45990748,114766307,40.1,4259,10798,2019-03-29,Walt Disney Studios Motion Pictures
330,Batman Returns,45687711,162831698,28.1,2644,17279,1992-06-19,Warner Bros.
331,Mission: Impossible,45436830,180981856,25.1,3012,15085,1996-05-22,Paramount Pictures
332,Mad Max: Fury Road,45428128,153636354,29.6,3702,12271,2015-05-15,Warner Bros.
333,The Meg,45402195,145443742,31.2,4118,11025,2018-08-10,Warner Bros.
334,Ghost Rider,45388836,115802596,39.2,3619,12541,2007-02-16,Sony Pictures Releasing
335,American Pie 2,45117985,145103595,31.1,3063,14729,2001-08-10,Universal Pictures
336,300: Rise of an Empire,45038460,106580051,42.3,3470,12979,2014-03-07,Warner Bros.
337,Horton Hears a Who!,45012998,154529439,29.1,3954,11384,2008-03-14,Twentieth Century Fox
338,Ghostbusters: Frozen Empire,45004673,88863665,50.6,4345,10357,2024-03-22,Sony Pictures Releasing
339,The Hangover,44979319,277322503,16.2,3269,13759,2009-06-05,Warner Bros.
340,National Treasure: Book of Secrets,44783772,219964115,20.4,3832,11686,2007-12-21,Walt Disney Studios Motion Pictures
341,Transformers: The Last Knight,44680073,130168683,34.3,4069,10980,2017-06-21,Paramount Pictures
342,The Hunger Games: The Ballad of Songbirds & Snakes,44607143,166350594,26.8,3776,11813,2023-11-17,Lionsgate Films
343,xXx,44506103,142109382,31.3,3374,13190,2002-08-09,Revolution Studios
344,Scream VI,44447270,108161389,41.1,3675,12094,2023-03-10,Paramount Pictures
345,Nope,44366910,123277080,36,3785,11721,2022-07-22,Universal Pictures
346,Alvin and the Chipmunks,44307417,217326974,20.4,3475,12750,2007-12-14,Twentieth Century Fox
347,The Peanuts Movie,44213073,130178411,34,3897,11345,2015-11-06,Twentieth Century Fox
348,Hotel Transylvania 3: Summer Vacation,44076225,167510016,26.3,4267,10329,2018-07-13,Sony Pictures Releasing
349,Godzilla,44047541,136314294,32.3,3310,13307,1998-05-20,Sony Pictures Releasing
350,Terminator 3: Rise of the Machines,44041440,150371112,29.3,3504,12568,2003-07-02,Warner Bros.
351,Tron: Legacy,44026211,172062763,25.6,3451,12757,2010-12-17,Walt Disney Studios Motion Pictures
352,Uncharted,44010155,148648820,29.6,4275,10294,2022-02-18,Sony Pictures Releasing
353,Ghostbusters: Afterlife,44008406,129360575,34,4315,10198,2021-11-19,Sony Pictures Releasing
354,Lucy,43899340,126663600,34.7,3173,13835,2014-07-25,Universal Pictures
355,How to Train Your Dragon,43732319,217581231,20.1,4055,10784,2010-03-26,DreamWorks
356,Noah,43720472,101200044,43.2,3567,12256,2014-03-28,Paramount Pictures
357,The Croods,43639736,187168425,23.3,4046,10785,2013-03-22,Twentieth Century Fox
358,American Gangster,43565135,130164645,33.5,3054,14264,2007-11-02,Universal Pictures
359,The Mummy,43369635,155516138,27.9,3210,13510,1999-05-07,Universal Pictures
360,Hitch,43142214,179495555,24,3575,12067,2005-02-11,Sony Pictures Releasing
361,A Star Is Born,42908051,215288866,19.9,3686,11640,2018-10-05,Warner Bros.
362,Batman & Robin,42872605,107325195,40,2934,14612,1997-06-20,Warner Bros.
363,Terminator Salvation,42558390,125322469,34,3530,12056,2009-05-21,Warner Bros.
364,Hotel Transylvania,42522194,148313048,28.7,3349,12696,2012-09-28,Sony Pictures Releasing
365,Nutty Professor II: The Klumps,42518830,123309890,34.5,3242,13115,2000-07-28,Universal Pictures
366,Shrek,42347760,267851831,15.8,3587,11805,2001-05-16,DreamWorks Distribution
367,Scary Movie,42346669,157019771,27,2912,14542,2000-07-07,Miramax
368,Anger Management,42220847,135645823,31.1,3551,11889,2003-04-11,Revolution Studios
369,Fantastic Beasts: The Secrets of Dumbledore,42151256,95850844,44,4208,10016,2022-04-15,Warner Bros.
370,High School Musical 3: Senior Year,42030184,90559416,46.4,3623,11600,2008-10-24,Walt Disney Studios Motion Pictures
371,The Conjuring,41855326,137400141,30.5,2903,14417,2013-07-19,Warner Bros.
372,Ready Player One,41764050,137690172,30.3,4234,9863,2018-03-29,Warner Bros.
373,Ice Age: Dawn of the Dinosaurs,41690382,196573705,21.2,4099,10170,2009-07-01,Twentieth Century Fox
374,The Hangover Part III,41671198,112200072,37.1,3555,11721,2013-05-23,Warner Bros.
375,Ocean's Eight,41607378,140218711,29.7,4145,10037,2018-06-08,Warner Bros.
376,Big Daddy,41536370,163479795,25.4,3027,13721,1999-06-25,Sony Pictures Releasing
377,Happy Feet,41533432,198000317,21,3804,10918,2006-11-17,Warner Bros.
378,Ride Along,41516170,134938200,30.8,2663,15590,2014-01-17,Universal Pictures
379,Grown Ups 2,41508572,133668525,31,3491,11890,2013-07-12,Sony Pictures Releasing
380,The Perfect Storm,41325042,182618434,22.6,3407,12129,2000-06-30,Warner Bros.
381,Kung Fu Panda 3,41282042,143528619,28.8,3955,10437,2016-01-29,Twentieth Century Fox
382,The Vow,41202458,125014030,33,2958,13929,2012-02-10,Screen Gems
383,Deep Impact,41152375,140464664,29.3,3156,13039,1998-05-08,Paramount Pictures
384,Once Upon a Time... in Hollywood,41082018,142502728,28.8,3659,11227,2019-07-26,Sony Pictures Releasing
385,Shutter Island,41062440,128012934,32.1,2991,13728,2010-02-19,Paramount Pictures
386,Twister,41059405,241721524,17,2414,17008,1996-05-10,Warner Bros.
387,Independence Day: Resurgence,41039944,103144286,39.8,4130,9937,2016-06-24,Twentieth Century Fox
388,Madea Goes to Jail,41030947,90508336,45.3,2032,20192,2009-02-20,Lionsgate Films
389,Dune: Part One,41011174,108327830,37.9,4125,9942,2021-10-22,Warner Bros.
390,Casino Royale,40833156,167445960,24.4,3434,11890,2006-11-17,Sony Pictures Releasing
391,Paranormal Activity 2,40678424,84752907,48,3216,12648,2010-10-22,Paramount Pictures
392,Friday the 13th,40570365,65002019,62.4,3105,13066,2009-02-13,Warner Bros.
393,Grown Ups,40506562,162001186,25,3534,11461,2010-06-25,Sony Pictures Releasing
394,G.I. Joe: Retaliation,40501814,122523060,33.1,3719,10890,2013-03-28,Paramount Pictures
395,Batman,40489746,251188924,16.1,2194,18454,1989-06-23,Warner Bros.
396,The Mummy: Tomb of the Dragon Emperor,40457770,102491776,39.5,3760,10760,2008-08-01,Universal Pictures
397,The Conjuring 2,40406314,102470008,39.4,3343,12086,2016-06-10,Warner Bros.
398,Glass,40328920,111048468,36.3,3841,10499,2019-01-18,Universal Pictures
399,The Last Airbender,40325019,131772187,30.6,3169,12724,2010-07-01,Paramount Pictures
400,Daredevil,40310419,102543518,39.3,3471,11613,2003-02-14,Twentieth Century Fox
401,Power Rangers,40300288,85364450,47.2,3693,10912,2017-03-24,Lionsgate Films
402,Insidious: Chapter 2,40272103,83586447,48.2,3049,13208,2013-09-13,FilmDistrict
403,Scary Movie 4,40222875,90710620,44.3,3602,11166,2006-04-14,-
404,Safe House,40172720,126373434,31.8,3119,12880,2012-02-10,Universal Pictures
405,Charlie's Angels,40128550,125305545,32,3037,13213,2000-11-03,Sony Pictures Releasing
406,The Fast and the Furious,40089015,144533925,27.7,2628,15254,2001-06-22,Universal Pictures
407,Cloverfield,40058229,80048433,50,3411,11743,2008-01-18,Paramount Pictures
408,Halloween Ends,40050355,64079860,62.5,3901,10266,2022-10-14,Universal Pictures
409,Chicken Little,40049778,135386665,29.6,3654,10960,2005-11-04,Walt Disney Studios Motion Pictures
410,Click,40011365,137355633,29.1,3749,10672,2006-06-23,Revolution Studios
411,Split,40010975,138291365,28.9,3038,13170,2017-01-20,Universal Pictures
412,50 First Dates,39852237,120908074,33,3591,11097,2004-02-13,Sony Pictures Releasing
413,Wild Hogs,39699023,168273550,23.6,3287,12077,2007-03-02,Walt Disney Studios Motion Pictures
414,Sherlock Holmes: A Game of Shadows,39637079,186848418,21.2,3703,10704,2011-12-16,Warner Bros.
415,The Waterboy,39414071,161491646,24.4,2664,14795,1998-11-06,Walt Disney Studios Motion Pictures
416,Rio 2,39327869,131538435,29.9,3948,9961,2014-04-11,Twentieth Century Fox
417,Rio,39225962,143619809,27.3,3826,10252,2011-04-15,Twentieth Century Fox
418,Taken 3,39201657,89256424,43.9,3594,10907,2015-01-09,Twentieth Century Fox
419,The Break-Up,39172785,118703275,33,3070,12759,2006-06-02,Universal Pictures
420,The Good Dinosaur,39155217,123087120,31.8,3749,10444,2015-11-25,Walt Disney Studios Motion Pictures
421,Ocean's Twelve,39153380,125544280,31.2,3290,11900,2004-12-10,Warner Bros.
422,The Grudge,39128715,110359362,35.5,3245,12058,2004-10-22,Sony Pictures Releasing
423,Magic Mike,39127170,113721571,34.4,2930,13353,2012-06-29,Warner Bros.
424,Onward,39119861,61555145,63.6,4310,9076,2020-03-06,Walt Disney Studios Motion Pictures
425,The Heat,39115043,159582188,24.5,3181,12296,2013-06-28,Twentieth Century Fox
426,Kingsman: The Golden Circle,39023010,100229647,38.9,4003,9748,2017-09-22,Twentieth Century Fox
427,Morbius,39005895,73865530,52.8,4268,9139,2022-04-01,Columbia Pictures
428,Wonka,39005800,218402312,17.9,4203,9280,2023-12-15,Warner Bros.
429,Dinosaur,38854851,137748063,28.2,3257,11929,2000-05-19,Walt Disney Studios Motion Pictures
430,Daddy's Home,38740203,150357137,25.8,3271,11843,2015-12-25,Paramount Pictures
431,Get Smart,38683480,130319208,29.7,3911,9890,2008-06-20,Warner Bros.
432,Fifty Shades Freed,38560195,100407760,38.4,3768,10233,2018-02-09,Universal Pictures
433,You Don't Mess with the Zohan,38531374,100018837,38.5,3462,11129,2008-06-06,Sony Pictures Releasing
434,The Legend of Tarzan,38527856,126643061,30.4,3561,10819,2016-07-01,Warner Bros.
435,Over the Hedge,38457003,155019340,24.8,4059,9474,2006-05-19,DreamWorks
436,The Cat in the Hat,38329160,101149285,37.9,3464,11065,2003-11-21,Universal Pictures
437,Alien vs. Predator,38291056,80282231,47.7,3395,11278,2004-08-13,Twentieth Century Fox
438,The Angry Birds Movie,38155177,107509366,35.5,3932,9703,2016-05-20,Sony Pictures Releasing
439,The Bourne Legacy,38142825,113203870,33.7,3745,10185,2012-08-10,Universal Pictures
440,Ocean's Eleven,38107822,183417150,20.8,3075,12392,2001-12-07,Warner Bros.
441,Rango,38079323,123477607,30.8,3917,9721,2011-03-04,Paramount Pictures
442,Inglourious Basterds,38054676,120540719,31.6,3165,12023,2009-08-21,The Weinstein Company
443,Bee Movie,38021044,126631277,30,3928,9679,2007-11-02,DreamWorks
444,Ace Ventura: When Nature Calls,37804076,108385533,34.9,2652,14254,1995-11-10,Warner Bros.
445,Charlie's Angels: Full Throttle,37634221,100830111,37.3,3459,10880,2003-06-27,Sony Pictures Releasing
446,Hop,37543710,108085305,34.7,3579,10490,2011-04-01,Universal Pictures
447,Gone Girl,37513109,167767189,22.4,3014,12446,2014-10-03,Twentieth Century Fox
448,District 9,37354308,115646235,32.3,3049,12251,2009-08-14,TriStar Pictures
449,Pacific Rim,37285325,101802906,36.6,3275,11384,2013-07-12,Warner Bros.
450,Dungeons & Dragons: Honor Among Thieves,37205784,93277026,39.9,3855,9651,2023-03-31,Paramount Pictures
451,Mr. Deeds,37162787,126293452,29.4,3231,11501,2002-06-28,Sony Pictures Releasing
452,Annabelle,37134255,84273813,44.1,3185,11659,2014-10-03,Warner Bros.
453,Air Force One,37132505,172956409,21.5,2919,12720,1997-07-25,Sony Pictures Releasing
454,S.W.A.T.,37062535,116934650,31.7,3202,11574,2003-08-08,Sony Pictures Releasing
455,Oblivion,37054485,89107235,41.6,3783,9795,2013-04-19,Universal Pictures
456,Maleficent: Mistress of Evil,36948713,113929605,32.4,3790,9749,2019-10-18,Walt Disney Studios Motion Pictures
457,Red Dragon,36540945,93149898,39.2,3357,10885,2002-10-04,Universal Pictures
458,Cowboys & Aliens,36431290,100240551,36.3,3750,9715,2011-07-29,Universal Pictures
459,Freddy vs. Jason,36400000,82622655,44.1,3014,12076,2003-08-15,New Line Cinema
460,Interview with the Vampire: The Vampire Chronicles,36389705,105264608,34.6,2604,13974,1994-11-11,Warner Bros.
461,Marley & Me,36357586,143153751,25.4,3480,10447,2008-12-25,Twentieth Century Fox
462,21 Jump Street,36302612,138447667,26.2,3121,11631,2012-03-16,Sony Pictures Releasing
463,Kingsman: The Secret Service,36206331,128261724,28.2,3204,11300,2015-02-13,Twentieth Century Fox
464,Jumanji: Welcome to the Jungle,36169328,404515480,8.9,3765,9606,2017-12-20,Sony Pictures Releasing
465,Alien: Covenant,36160621,74262031,48.7,3761,9614,2017-05-19,Twentieth Century Fox
466,Ocean's Thirteen,36133403,117154724,30.8,3565,10135,2007-06-08,Warner Bros.
467,Dumb and Dumber To,36111775,86208010,41.9,3154,11449,2014-11-14,Universal Pictures
468,Armageddon,36089972,201578182,17.9,3127,11541,1998-07-01,Walt Disney Studios Motion Pictures
469,The Scorpion King,36075875,91047077,39.6,3444,10474,2002-04-19,Universal Pictures
470,Robin Hood,36063385,105269730,34.3,3503,10295,2010-05-14,Universal Pictures
471,Robots,36045301,128200012,28.1,3776,9545,2005-03-11,Twentieth Century Fox
472,The Equalizer 2,36011640,102084362,35.3,3388,10629,2018-07-20,Sony Pictures Releasing
473,Salt,36011243,118311368,30.4,3612,9969,2010-07-23,Sony Pictures Releasing
474,Star Wars: Episode IV - A New Hope1997 Special Edition,35906661,138257865,26,2104,17065,1997-01-31,Twentieth Century Fox
475,"10,000 BC",35867488,94784201,37.8,3410,10518,2008-03-07,Warner Bros.
476,Rampage,35753093,101028233,35.4,4101,8718,2018-04-13,Warner Bros.
477,Minority Report,35677125,132072926,27,3001,11888,2002-06-21,Twentieth Century Fox
478,Sweet Home Alabama,35648740,127223418,28,3293,10825,2002-09-27,Walt Disney Studios Motion Pictures
479,The Smurfs,35611637,142614158,25,3395,10489,2011-07-29,Sony Pictures Releasing
480,Creed II,35574710,115715889,30.7,3441,10338,2018-11-21,Metro-Goldwyn-Mayer
481,Battle Los Angeles,35573187,83552429,42.6,3417,10410,2011-03-11,Sony Pictures Releasing
482,The Other Guys,35543162,119219978,29.8,3651,9735,2010-08-06,Sony Pictures Releasing
483,Central Intelligence,35535250,127440871,27.9,3508,10129,2016-06-17,Warner Bros.
484,The World Is Not Enough,35519007,126943684,28,3163,11229,1999-11-19,Metro-Goldwyn-Mayer
485,Super 8,35451168,127004179,27.9,3379,10491,2011-06-10,Paramount Pictures
486,Spider-Man: Into the Spider-Verse,35363376,190241310,18.6,3813,9274,2018-12-14,Sony Pictures Releasing
