Rank,Release,Opening,Total Gross,% of Total,Theaters,Average,Date,Distributor
487,Teenage Mutant Ninja Turtles: Out of the Shadows,35316382,82051601,43,4071,8675,2016-06-03,Paramount Pictures
488,Lilo & Stitch,35260212,145794338,24.2,3191,11049,2002-06-21,Walt Disney Studios Motion Pictures
489,Sing,35258145,270395425,13,4022,8766,2016-12-21,Universal Pictures
490,Ride Along 2,35243095,91221830,38.6,3175,11100,2016-01-15,Universal Pictures
491,National Treasure,35142554,173008894,20.3,3017,11648,2004-11-19,Walt Disney Studios Motion Pictures
492,The Ring Two,35065237,76231249,46,3332,10523,2005-03-18,DreamWorks Distribution
493,Runaway Bride,35055556,152257509,23,3158,11100,1999-07-30,Paramount Pictures
494,Sully,35028301,125070033,28,3525,9937,2016-09-09,Warner Bros.
495,Jungle Cruise,35018731,116987516,29.9,4310,8124,2021-07-30,Walt Disney Studios Motion Pictures
496,Annabelle: Creation,35006404,102092201,34.3,3502,9996,2017-08-11,Warner Bros.
497,Mamma Mia! Here We Go Again,34952180,120634935,29,3317,10537,2018-07-20,Universal Pictures
498,The Expendables,34825135,103068524,33.8,3270,10649,2010-08-13,Lionsgate Films
499,Gladiator,34819017,187705427,18.6,2938,11851,2000-05-05,DreamWorks Distribution
500,Scream 3,34713342,89143175,38.9,3467,10012,2000-02-04,Dimension Films
501,The Magnificent Seven,34703397,93432655,37.1,3674,9445,2016-09-23,Sony Pictures Releasing
502,The Equalizer 3,34604229,92373751,37.5,3965,8727,2023-09-01,Columbia Pictures
503,Identity Thief,34551025,134506920,25.7,3141,11000,2013-02-08,Universal Pictures
504,Hellboy II: The Golden Army,34539115,75986503,45.4,3204,10779,2008-07-11,Universal Pictures
505,Enchanted,34440317,127807262,27,3730,9233,2007-11-21,Walt Disney Studios Motion Pictures
506,Couples Retreat,34286740,109204945,31.4,3000,11428,2009-10-09,Universal Pictures
507,Sausage Party,34263534,97685686,35.1,3103,11042,2016-08-12,Sony Pictures Releasing
508,I Now Pronounce You Chuck & Larry,34233750,120059556,28.5,3495,9795,2007-07-20,Universal Pictures
509,Tarzan,34221968,171091819,20,3005,11388,1999-06-16,Walt Disney Studios Motion Pictures
510,Ransom,34216088,136492681,25.1,2676,12786,1996-11-08,Walt Disney Studios Motion Pictures
511,Norbit,34195434,95673607,35.7,3136,10904,2007-02-09,DreamWorks
512,The Equalizer,34137828,101530738,33.6,3236,10549,2014-09-26,Sony Pictures Releasing
513,The Blind Side,34119372,255959475,13.3,3110,10970,2009-11-20,Warner Bros.
514,The Lego Movie 2: The Second Part,34115335,105806508,32.2,4303,7928,2019-02-08,Warner Bros.
515,Puss in Boots,34077439,149260504,22.8,3952,8622,2011-10-28,DreamWorks
516,The Purge,34058360,64473115,52.8,2536,13429,2013-06-07,Universal Pictures
517,Lethal Weapon 4,34048124,130444603,26.1,3117,10923,1998-07-10,Warner Bros.
518,Cloudy with a Chance of Meatballs 2,34017930,119793567,28.4,4001,8502,2013-09-27,Sony Pictures Releasing
519,Get Hard,33803253,90411453,37.4,3175,10646,2015-03-27,Warner Bros.
520,The Devil Inside,33732515,53261944,63.3,2285,14762,2012-01-06,Paramount Pictures
521,Think Like a Man,33636303,91547205,36.7,2015,16692,2012-04-20,Screen Gems
522,The Proposal,33627598,163958031,20.5,3056,11003,2009-06-19,Walt Disney Studios Motion Pictures
523,What Women Want,33614543,182811707,18.4,3012,11160,2000-12-15,Paramount Pictures
524,Saw III,33610391,80238724,41.9,3167,10612,2006-10-27,Lionsgate Films
525,Epic,33531068,107518682,31.2,3882,8637,2013-05-24,Twentieth Century Fox
526,The Green Hornet,33526876,98780042,33.9,3584,9354,2011-01-14,Sony Pictures Releasing
527,Ted 2,33507870,81476385,41.1,3442,9735,2015-06-26,Universal Pictures
528,101 Dalmatians,33504025,136189294,24.6,2794,11991,1996-11-27,Walt Disney Studios Motion Pictures
529,Wrath of the Titans,33457188,83670083,40,3545,9437,2012-03-30,Warner Bros.
530,The Haunting,33435140,91411151,36.6,2808,11907,1999-07-23,DreamWorks Distribution
531,Get Out,33377060,176040665,19,2781,12001,2017-02-24,Universal Pictures
532,Live Free or Die Hard,33369559,134529403,24.8,3408,9791,2007-06-27,Twentieth Century Fox
533,American Wedding,33369440,104565114,31.9,3172,10520,2003-08-01,Universal Pictures
534,Lethal Weapon 3,33243086,144731527,23,2510,13244,1992-05-15,Warner Bros.
535,Hustlers,33181361,104963598,31.6,3250,10209,2019-09-13,STX Entertainment
536,A Wrinkle in Time,33123609,100478608,33,3980,8322,2018-03-09,Walt Disney Studios Motion Pictures
537,Superbad,33052411,121463226,27.2,2948,11211,2007-08-17,Sony Pictures Releasing
538,Tomorrowland,33028165,93436322,35.4,3972,8315,2015-05-22,Walt Disney Studios Motion Pictures
539,Blades of Glory,33014202,118594548,27.8,3372,9790,2007-03-30,DreamWorks
540,Insidious: The Red Door,33013036,82156962,40.2,3188,10355,2023-07-07,Screen Gems
541,Birds of Prey,33010017,84158461,39.2,4236,7792,2020-02-07,Warner Bros.
542,Rush Hour,33001803,141186864,23.4,2638,12510,1998-09-18,New Line Cinema
543,Scream 2,32926342,101363301,32.5,2663,12364,1997-12-12,Dimension Films
544,A Nightmare on Elm Street,32902299,63075011,52.2,3332,9874,2010-04-30,Warner Bros.
545,Dark Phoenix,32828348,65845974,49.9,3721,8822,2019-06-07,Twentieth Century Fox
546,The Book of Eli,32789494,94835059,34.6,3111,10539,2010-01-15,Warner Bros.
547,Blade Runner 2049,32753122,92054159,35.6,4058,8071,2017-10-06,Warner Bros.
548,Where the Wild Things Are,32695407,77233467,42.3,3735,8753,2009-10-16,Warner Bros.
549,Due Date,32689406,100539043,32.5,3355,9743,2010-11-05,Warner Bros.
550,The Nun II,32603336,86267073,37.8,3728,8745,2023-09-08,Warner Bros.
551,Blade II,32528016,82348319,39.5,2707,12016,2002-03-22,New Line Cinema
552,The Maze Runner,32512804,102427862,31.7,3604,9021,2014-09-19,Twentieth Century Fox
553,Spy Kids 3: Game Over,32500000,111761982,29.1,3344,9718,2003-07-25,Dimension Films
554,Hannah Montana: The Movie,32324487,79576189,40.6,3118,10367,2009-04-10,Walt Disney Studios Motion Pictures
555,Mr. Peabody & Sherman,32207057,111506430,28.9,3934,8186,2014-03-07,Twentieth Century Fox
556,Immortals,32206425,83504017,38.6,3112,10349,2011-11-11,Relativity Media
557,Wedding Crashers,32200000,209255921,15.4,2925,11008,2005-07-15,New Line Cinema
558,Elf,32100000,173398518,18.5,3337,9619,2003-11-07,New Line Cinema
559,Jackass Presents: Bad Grandpa,32055177,102003019,31.4,3336,9608,2013-10-25,Paramount Pictures
560,The SpongeBob SquarePants Movie,32018216,85417988,37.5,3212,9968,2004-11-19,Paramount Pictures
561,Paul Blart: Mall Cop,31832636,146336178,21.8,3144,10124,2009-01-16,Sony Pictures Releasing
562,Terminator 2: Judgment Day,31765506,204843345,15.5,2274,13969,1991-07-03,TriStar Pictures
563,Saw IV,31756764,63300095,50.2,3183,9976,2007-10-26,Lionsgate Films
564,Saw II,31725652,87039965,36.4,2949,10758,2005-10-28,Lionsgate Films
565,G-Force,31706934,119436770,26.6,3697,8576,2009-07-24,Walt Disney Studios Motion Pictures
566,The Mummy,31688375,80227895,39.5,4035,7853,2017-06-09,Universal Pictures
567,Godzilla vs. Kong,31625971,100916094,31.3,3064,10321,2021-03-31,Warner Bros.
568,Bad Teacher,31603106,100292856,31.5,3049,10365,2011-06-24,Sony Pictures Releasing
569,The Truman Show,31542121,125618201,25.1,2315,13625,1998-06-05,Paramount Pictures
570,The Purge: Election Year,31515110,79213375,39.8,2796,11271,2016-07-01,Universal Pictures
571,The Wolfman,31479235,61979680,50.8,3222,9770,2010-02-12,Universal Pictures
572,Ford v Ferrari,31474958,117624357,26.8,3528,8921,2019-11-15,Twentieth Century Fox
573,Liar Liar,31423025,181410615,17.3,2845,11045,1997-03-21,Universal Pictures
574,Percy Jackson & the Olympians: The Lightning Thief,31236067,88768303,35.2,3356,9307,2010-02-12,Twentieth Century Fox
575,Elvis,31211579,151040048,20.7,3906,7990,2022-06-24,Warner Bros.
576,Girls Trip,31201920,115171585,27.1,2591,12042,2017-07-21,Universal Pictures
577,Evan Almighty,31192615,100462298,31,3604,8654,2007-06-22,Universal Pictures
578,The Sum of All Fears,31178526,118907036,26.2,3183,9795,2002-05-31,Paramount Pictures
579,Home Alone 2: Lost in New York,31126882,173585516,17.9,2222,14008,1992-11-20,Twentieth Century Fox
580,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,31117834,65281781,47.7,683,45560,2008-02-01,Walt Disney Studios Motion Pictures
581,Bringing Down the House,31101026,132716677,23.4,2801,11103,2003-03-07,Walt Disney Studios Motion Pictures
582,Four Christmases,31069826,120146040,25.9,3310,9386,2008-11-26,Warner Bros.
583,Space Jam: A New Legacy,31053362,70592228,44,3965,7831,2021-07-16,Warner Bros.
584,Into the Woods,31051923,128002372,24.3,2440,12726,2014-12-25,Walt Disney Studios Motion Pictures
585,Pokémon: The First Movie - Mewtwo Strikes Back,31036678,85744662,36.2,3043,10199,1999-11-10,Warner Bros.
586,Downton Abbey,31033665,96853865,32,3079,10079,2019-09-20,Focus Features
587,Sex and the City 2,31001870,95347692,32.5,3445,8999,2010-05-27,Warner Bros.
588,Step Brothers,30940732,100468793,30.8,3094,10000,2008-07-25,Sony Pictures Releasing
589,Little Fockers,30833665,148438600,20.8,3536,8719,2010-12-22,Universal Pictures
590,Star Trek: First Contact,30716131,92027888,33.4,2812,10923,1996-11-22,Paramount Pictures
591,Knocked Up,30690990,148768917,20.6,2871,10690,2007-06-01,Universal Pictures
592,The Dukes of Hazzard,30675314,80270227,38.2,3785,8104,2005-08-05,Warner Bros.
593,Unbroken,30621445,115637895,26.5,3131,9780,2014-12-25,Universal Pictures
594,Brüno,30619130,60054530,51,2756,11109,2009-07-10,Universal Pictures
595,Saving Private Ryan,30576104,216540909,14.1,2463,12414,1998-07-24,DreamWorks Distribution
596,The Pacifier,30552694,113086868,27,3131,9758,2005-03-04,Walt Disney Studios Motion Pictures
597,Bram Stoker's Dracula,30521679,82522790,37,2491,12252,1992-11-13,Columbia Pictures
598,The Happening,30517109,64506874,47.3,2986,10220,2008-06-13,Twentieth Century Fox
599,Just Go with It,30514732,103028109,29.6,3548,8600,2011-02-11,Sony Pictures Releasing
600,The Day the Earth Stood Still,30480153,79366978,38.4,3560,8561,2008-12-12,Twentieth Century Fox
601,Dear John,30468614,80014842,38.1,2969,10262,2010-02-05,Screen Gems
602,The Lost City,30453269,105344029,28.9,4253,7160,2022-03-25,Paramount Pictures
603,John Wick: Chapter 2,30436123,92029184,33.1,3113,9777,2017-02-10,Lionsgate Films
604,Night at the Museum,30433781,250863268,12.1,3685,8258,2006-12-22,Twentieth Century Fox
605,M3GAN,30429860,95159005,32,3509,8671,2023-01-06,Universal Pictures
606,Olympus Has Fallen,30373794,98925640,30.7,3098,9804,2013-03-22,FilmDistrict
607,Unbreakable,30330771,95011339,31.9,2708,11200,2000-11-22,Walt Disney Studios Motion Pictures
608,Maze Runner: The Scorch Trials,30316510,81697192,37.1,3791,7996,2015-09-18,Twentieth Century Fox
609,Cloudy with a Chance of Meatballs,30304648,124870275,24.3,3119,9716,2009-09-18,Sony Pictures Releasing
610,The Addams Family,30300007,100044905,30.3,4007,7561,2019-10-11,United Artists Releasing
611,America's Sweethearts,30181877,93607673,32.2,3011,10023,2001-07-20,Revolution Studios
612,John Carter,30180188,73078100,41.3,3749,8050,2012-03-09,Walt Disney Studios Motion Pictures
613,The Lion King2011 3D Release,30151614,94242001,32,2330,12940,2011-09-16,Walt Disney Studios Motion Pictures
614,The X Files,30138758,83898313,35.9,2629,11463,1998-06-19,Twentieth Century Fox
615,Django Unchained,30122888,162805434,18.5,3010,10007,2012-12-25,The Weinstein Company
616,Shazam! Fury of the Gods,30111158,57638006,52.2,4071,7396,2023-03-17,Warner Bros.
617,The Best Man Holiday,30107555,70525195,42.7,2024,14875,2013-11-15,Universal Pictures
618,Trainwreck,30097040,110212700,27.3,3158,9530,2015-07-17,Universal Pictures
619,Prince of Persia: The Sands of Time,30095259,90759676,33.2,3646,8254,2010-05-28,Walt Disney Studios Motion Pictures
620,Dodgeball: A True Underdog Story,30070196,114326736,26.3,2694,11161,2004-06-18,Twentieth Century Fox
621,A Series of Unfortunate Events,30061756,118634549,25.3,3620,8304,2004-12-17,Paramount Pictures
622,Sleepy Hollow,30060467,101071502,29.7,3064,9810,1999-11-19,Paramount Pictures
623,Panic Room,30056751,96397334,31.2,3053,9844,2002-03-29,Sony Pictures Releasing
624,The Exorcism of Emily Rose,30054300,75072454,40,2981,10081,2005-09-09,Screen Gems
625,Saw V,30053954,56746769,53,3060,9821,2008-10-24,Lionsgate Films
626,Catch Me If You Can,30053627,164615351,18.3,3156,9522,2002-12-25,DreamWorks Distribution
627,A Christmas Carol,30051075,137855863,21.8,3683,8159,2009-11-06,Walt Disney Studios Motion Pictures
628,Men in Black: International,30035838,80001807,37.5,4224,7110,2019-06-14,Sony Pictures Releasing
629,Madea's Family Reunion,30030661,63257940,47.5,2194,13687,2006-02-24,Lionsgate Films
630,Bullet Train,30030156,103368602,29,4357,6892,2022-08-05,Sony Pictures Releasing
631,Scream,30018805,81641405,36.8,3664,8192,2022-01-14,Paramount Pictures
632,Meg 2: The Trench,30002735,82600317,36.3,3503,8564,2023-08-04,Warner Bros.
633,Trolls Band Together,30002525,102996915,29.1,3870,7752,2023-11-17,Universal Pictures
634,The Purge: Anarchy,29816675,71962800,41.4,2805,10629,2014-07-18,Universal Pictures
635,Elysium,29807393,93050117,32,3284,9076,2013-08-09,TriStar Pictures
636,Hercules,29800263,72688614,41,3595,8289,2014-07-25,Paramount Pictures
637,Constantine,29769098,75976178,39.2,3006,9903,2005-02-18,Warner Bros.
638,What Lies Beneath,29702959,155464351,19.1,2813,10559,2000-07-21,DreamWorks Distribution
639,The Flintstones,29688730,130531208,22.7,2498,11885,1994-05-27,Universal Pictures
640,Dark Shadows,29685274,79727149,37.2,3755,7905,2012-05-11,Warner Bros.
641,Daddy's Home 2,29651193,104029443,28.5,3575,8294,2017-11-10,Paramount Pictures
642,Creed,29632823,109767581,27,3404,8705,2015-11-25,Warner Bros.
643,Elemental,29602429,154426697,19.2,4035,7336,2023-06-16,Walt Disney Studios Motion Pictures
644,Insidious: The Last Key,29581355,67745330,43.7,3116,9493,2018-01-05,Universal Pictures
645,Justin Bieber: Never Say Never,29514054,73013910,40.4,3105,9505,2011-02-11,Paramount Pictures
646,Ghostbusters II,29472894,112494738,26.2,2410,12229,1989-06-16,Columbia Pictures
647,Scooby-Doo 2: Monsters Unleashed,29438331,84216833,35,3312,8888,2004-03-26,Warner Bros.
648,Indiana Jones and the Last Crusade,29355021,197171806,14.9,2327,12614,1989-05-24,Paramount Pictures
649,A.I. Artificial Intelligence,29352630,78616689,37.3,3242,9053,2001-06-29,Warner Bros.
650,Now You See Me,29350389,117723989,24.9,2925,10034,2013-05-31,Lionsgate Films
651,Beverly Hills Chihuahua,29300465,94514402,31,3215,9113,2008-10-03,Walt Disney Studios Motion Pictures
652,Why Did I Get Married Too?,29289537,60095852,48.7,2155,13591,2010-04-02,Lionsgate Films
653,Think Like a Man Too,29241911,65182182,44.9,2225,13142,2014-06-20,Screen Gems
654,The Muppets,29239026,88631237,33,3440,8499,2011-11-23,Walt Disney Studios Motion Pictures
655,The Lone Ranger,29210849,89302115,32.7,3904,7482,2013-07-03,Walt Disney Studios Motion Pictures
656,Eagle Eye,29150721,101440743,28.7,3510,8305,2008-09-26,DreamWorks
657,Toy Story,29140617,191796233,15.2,2457,11860,1995-11-22,Walt Disney Studios Motion Pictures
658,The Texas Chainsaw Massacre,29100000,80571655,36.1,3016,9648,2003-10-17,New Line Cinema
659,Spy,29085719,110825712,26.2,3711,7837,2015-06-05,Twentieth Century Fox
660,Terminator: Dark Fate,29033832,62253077,46.6,4086,7105,2019-11-01,Paramount Pictures
661,Allegiant,29027348,66184051,43.9,3740,7761,2016-03-18,Lionsgate Films
662,Doctor Dolittle,29014324,144156605,20.1,2777,10448,1998-06-26,Twentieth Century Fox
663,The Santa Clause 2,29008696,139236327,20.8,3350,8659,2002-11-01,Walt Disney Studios Motion Pictures
664,Paranormal Activity 4,29003866,53885000,53.8,3412,8500,2012-10-19,Paramount Pictures
665,Jackass Number Two,29002002,72778712,39.8,3059,9480,2006-09-22,Paramount Pictures
666,Inside Man,28954945,88513495,32.7,2818,10274,2006-03-24,Universal Pictures
667,Cast Away,28883406,233632142,12.4,2774,10412,2000-12-22,Twentieth Century Fox
668,Non-Stop,28875635,92168600,31.3,3090,9344,2014-02-28,Universal Pictures
669,Miss Peregrine's Home for Peculiar Children,28871140,87242834,33.1,3522,8197,2016-09-30,Twentieth Century Fox
670,Edge of Tomorrow,28760246,100206256,28.7,3490,8240,2014-06-06,Warner Bros.
671,Murder on the Orient Express,28681472,102826543,27.9,3341,8584,2017-11-10,Twentieth Century Fox
672,Bob Marley: One Love,28659004,96456635,29.7,3539,8098,2024-02-14,Paramount Pictures
673,Titanic,28638131,600683057,4.8,2674,10709,1997-12-19,Paramount Pictures
674,Mean Girls,28635307,72404248,39.6,3791,7553,2024-01-12,Paramount Pictures
675,Meet the Parents,28623300,166244045,17.2,2614,10950,2000-10-06,Universal Pictures
676,Obsessed,28612730,68261644,41.9,2514,11381,2009-04-24,Screen Gems
677,The Expendables 2,28591370,85028192,33.6,3316,8622,2012-08-17,Lionsgate Films
678,Alita: Battle Angel,28525613,85838210,33.2,3790,7526,2019-02-14,Twentieth Century Fox
679,Boo! A Madea Halloween,28501448,73206343,38.9,2260,12611,2016-10-21,Lionsgate Films
680,Anchorman: The Legend of Ron Burgundy,28416365,85288303,33.3,3091,9193,2004-07-09,DreamWorks Distribution
681,Mama,28402310,71628180,39.6,2647,10730,2013-01-18,Universal Pictures
682,Free Guy,28365416,121626598,23.3,4165,6810,2021-08-13,20th Century Studios
683,Nacho Libre,28309599,80197993,35.3,3070,9221,2006-06-16,Paramount Pictures
684,Horrible Bosses,28302165,117538559,24.1,3040,9309,2011-07-08,Warner Bros.
685,The Invisible Man,28205665,70410000,40.1,3610,7813,2020-02-28,Universal Pictures
686,Erin Brockovich,28138465,125595205,22.4,2848,9880,2000-03-17,Universal Pictures
687,Pacific Rim: Uprising,28116535,59874525,47,3708,7582,2018-03-23,Universal Pictures
688,Starsky & Hutch,28103367,88237754,31.8,3185,8823,2004-03-05,Warner Bros.
689,Sin City,28100000,74103820,37.9,3230,8699,2005-04-01,Dimension Films
690,Teenage Mutant Ninja Turtles: Mutant Mayhem,28007544,118613586,23.6,3858,7259,2023-08-02,Paramount Pictures
691,Back to the Future Part II,27835125,118450002,23.5,1865,14925,1989-11-22,Universal Pictures
692,Hairspray,27800000,118871849,23.4,3121,8907,2007-07-20,New Line Cinema
693,The Matrix,27788331,171479930,16.2,2849,9753,1999-03-31,Warner Bros.
694,He's Just Not That Into You,27785487,93953653,29.6,3175,8751,2009-02-06,Warner Bros.
695,Mamma Mia!,27751240,144290968,19.2,2976,9325,2008-07-18,Universal Pictures
696,Big Momma's House 2,27736056,70165972,39.5,3261,8505,2006-01-27,Twentieth Century Fox
697,Jarhead,27726210,62658220,44.2,2411,11499,2005-11-04,Universal Pictures
698,Along Came Polly,27721185,88097164,31.5,2984,9289,2004-01-16,Universal Pictures
699,Wild Wild West,27687484,113804681,24.3,3342,8284,1999-06-30,Warner Bros.
700,Aquaman and the Lost Kingdom,27686211,124481226,22.2,3706,7470,2023-12-22,Warner Bros.
701,Daddy Day Care,27623580,104297061,26.5,3370,8196,2003-05-09,Revolution Studios
702,The Ugly Truth,27605576,88915214,31,2882,9578,2009-07-24,Sony Pictures Releasing
703,Cheaper by the Dozen,27557647,138614544,19.9,3298,8355,2003-12-25,Twentieth Century Fox
704,Wonder,27547866,132422809,20.8,3096,8897,2017-11-17,Lionsgate Films
705,The Devil Wears Prada,27537244,124740460,22.1,2847,9672,2006-06-30,Twentieth Century Fox
706,Space Jam,27528529,90418342,30.4,2650,10388,1996-11-15,Warner Bros.
707,After Earth,27520040,60522097,45.5,3401,8091,2013-05-31,Sony Pictures Releasing
708,Beowulf,27515871,82280579,33.4,3153,8726,2007-11-16,Paramount Pictures
709,42,27487144,95020213,28.9,3003,9153,2013-04-12,Warner Bros.
710,Bedtime Stories,27450296,110101975,24.9,3681,7457,2008-12-25,Walt Disney Studios Motion Pictures
711,The Final Destination,27408309,66477700,41.2,3121,8781,2009-08-28,Warner Bros.
712,Jumper,27354808,80172128,34.1,3428,7979,2008-02-14,Twentieth Century Fox
713,Journey 2: The Mysterious Island,27335363,103860290,26.3,3470,7877,2012-02-10,Warner Bros.
714,The Rugrats Movie,27321470,100494675,27.2,2782,9820,1998-11-20,Paramount Pictures
715,Real Steel,27319677,85468508,32,3440,7941,2011-10-07,Walt Disney Studios Motion Pictures
716,Les Misérables,27281735,148809770,18.3,2814,9695,2012-12-25,Universal Pictures
717,Night School,27257615,77339130,35.2,3010,9055,2018-09-28,Universal Pictures
718,Encanto,27206494,96093622,28.3,3980,6835,2021-11-24,Walt Disney Studios Motion Pictures
719,Jack the Giant Slayer,27202226,65187603,41.7,3525,7716,2013-03-01,Warner Bros.
720,The Bourne Identity,27118640,121661683,22.3,2638,10280,2002-06-14,Universal Pictures
721,A Madea Family Funeral,27062332,73257045,36.9,2442,11082,2019-03-01,Lionsgate Films
722,2 Guns,27059130,75612460,35.8,3025,8945,2013-08-02,Universal Pictures
723,Terminator Genisys,27018486,89760956,30.1,3758,7189,2015-07-01,Paramount Pictures
724,Ender's Game,27017351,61737191,43.8,3407,7929,2013-11-01,Lionsgate Films
725,The Departed,26887467,132384315,20.3,3017,8911,2006-10-06,Warner Bros.
726,Alice Through the Looking Glass,26858726,77041381,34.9,3763,7137,2016-05-27,Walt Disney Studios Motion Pictures
727,Underworld: Evolution,26857181,62318875,43.1,3207,8374,2006-01-20,Screen Gems
728,The Curious Case of Benjamin Button,26853816,127509326,21.1,2988,8987,2008-12-25,Paramount Pictures
729,Zombieland: Double Tap,26803104,73123082,36.6,3468,7728,2019-10-18,Sony Pictures Releasing
730,Knives Out,26769548,165363234,16.2,3461,7734,2019-11-27,Lionsgate Films
731,Flubber,26725207,92977226,28.7,2641,10119,1997-11-26,Walt Disney Studios Motion Pictures
732,Dawn of the Dead,26722575,59020957,45.3,2745,9735,2004-03-19,Universal Pictures
733,The Sixth Sense,26681262,293506292,9.1,2161,12346,1999-08-06,Walt Disney Studios Motion Pictures
734,Resident Evil: Afterlife,26650264,60128566,44.3,3203,8320,2010-09-10,Screen Gems
735,The House with a Clock in Its Walls,26608020,68549695,38.8,3592,7407,2018-09-21,Universal Pictures
736,The Campaign,26588460,86907746,30.6,3205,8295,2012-08-10,Warner Bros.
737,Spy Kids,26546881,112719001,23.6,3104,8552,2001-03-30,Miramax
738,The Pursuit of Happyness,26541709,163566459,16.2,2852,9306,2006-12-15,Sony Pictures Releasing
739,Crazy Rich Asians,26510140,174532921,15.2,3384,7833,2018-08-15,Warner Bros.
740,The Exorcist: Believer,26497600,65537395,40.4,3663,7233,2023-10-06,Universal Pictures
741,Borat,26455463,128505958,20.6,837,31607,2006-11-03,Twentieth Century Fox
